playerId,player,team,bye,exp,age,position,dataScrapeId,dstBlk,dstFumlRec,dstInt,dstPtsAllow,dstRetTd,dstSack,dstSafety,dstTd,fg,fg0019,fg2029,fg3039,fg4049,fg50,fgAtt,fgMiss,fumbles,games,idpAst,idpFumlForce,idpFumlRec,idpInt,idpPD,idpSack,idpSolo,idpTFL,idpTd,pass300,pass350,pass40,pass400,passAtt,passComp,passCompPct,passInc,passInt,passTds,passYds,rec,rec100,rec150,rec200,rec40,recTds,recYds,returnTds,returnYds,rush100,rush150,rush200,rush40,rushAtt,rushTds,rushYds,sacks,twoPts,xp,fpts,vab,price
2552466,Marcus Mariota,LVR,0.0,5.0,27.0,QB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019493294,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.07,48.85809038,36.9,0.0,0.0,1.188954172,3.052115159,561.5317274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.847297297,0.24,39.304,9.6,0.0,0.0,43.548512366,0.0,0
2552468,Maxx Williams,ARI,0.0,5.0,26.0,TE,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75725029,0.5,0.2,0.07,0.0,1.840505288,236.7613161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.476413628,0.0,0
2552469,Melvin Gordon,DEN,0.0,5.0,27.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48733234,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.99155112,0.0,0.0,0.0,0.0,1.595418796,315.5851135,0.0,0.0,1.3,0.4,0.2,0.0,193.0473325,7.470763604,866.5301449,0.0,0.0,0.0,204.13817434,72.25538198200002,29
2552471,T.J. Yeldon,BUF,0.0,5.0,27.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.31786451,0.0,0.0,0.0,0.0,0.295169367,129.0452577,0.0,0.0,0.7,0.2,0.09,0.0,45.95107511,0.326323957,105.6646557,0.0,0.0,0.0,40.117815794,0.0,0
2552475,Todd Gurley,ATL,0.0,5.0,26.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75633383,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.37991774,0.0,0.0,0.0,0.0,2.458726063,367.4606354,0.0,0.0,1.8,0.6,0.2,0.0,216.7791069,8.624943368,914.5104227,0.0,0.0,0.0,237.810038646,105.92724628800002,43
2552478,Blake Bell,DAL,0.0,5.0,29.0,TE,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.805583658,0.06,0.02,0.01,0.0,0.475175097,77.0111284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.35774708,0.0,0
2552487,Amari Cooper,DAL,0.0,5.0,26.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.65418331,2.2,0.7,0.3,0.0,8.119768028,1136.92827,0.0,0.0,0.0,0.0,0.0,0.0,0.490181818,0.0,4.702545455,0.0,0.0,0.0,239.53587302350002,64.09928512770003,26
2552559,C.J. Uzomah,CIN,0.0,5.0,27.0,TE,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.19188014,1.0,0.3,0.1,0.0,3.260987074,396.6275088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.42055346400001,0.0,0
2552576,Sean Mannion,MIN,0.0,5.0,28.0,QB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097466468,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.01,15.8877551,9.440889213,0.0,0.0,0.347740525,0.276239067,117.5036443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.187244898,0.0,2.042105263,0.0,0.0,0.0,6.7601347373,0.0,0
2552586,Tyler Kroft,BUF,0.0,5.0,28.0,TE,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41653349,0.2,0.08,0.03,0.0,1.212925969,134.8510223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.179191534000005,0.0,0
2552588,Brett Hundley,ARI,0.0,5.0,27.0,QB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341132638,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.07,0.0,0.03,21.60100705,9.226152683,0.0,0.0,0.321315193,0.260015117,97.04761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.587906274,0.0,5.526104418,6.7,0.0,0.0,5.4151233368,0.0,0
2552597,Breshad Perriman,NYJ,0.0,5.0,27.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.96170388,1.6,0.5,0.2,0.0,5.119663965,756.5978618,0.0,0.0,0.0,0.0,0.0,0.0,2.193774545,0.014532825,10.09252364,0.0,0.0,0.0,155.43592316399997,0.0,0
2552600,Nelson Agholor,LVR,0.0,5.0,27.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.41848306,0.4,0.1,0.05,0.0,1.760427099,281.7329308,0.0,0.0,0.0,0.0,0.0,0.0,1.366246363,0.012492726,7.941474297,0.0,0.0,0.0,64.22344251970001,0.0,0
2552608,Stefon Diggs,BUF,0.0,5.0,27.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.341132638,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.85317274,3.1,0.7,0.3,0.0,6.191752859,1024.308855,0.0,0.0,0.0,0.0,0.0,0.0,7.09072,0.081481932,56.29966545,0.0,0.0,0.0,213.53003561699998,38.09344772119999,15
2552622,Chris Manhertz,CAR,0.0,0.0,0.0,TE,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.270597668,0.2,0.05,0.02,0.0,0.766559767,90.92577259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.962533528999998,0.0,0
2552633,Jesse James,DET,0.0,5.0,26.0,TE,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.09992949,0.3,0.09,0.03,0.0,1.051363102,214.5683784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.864945942000006,0.0,0
2552636,Michael Burton,NO,0.0,5.0,28.0,RB,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,9.15,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.01,7.7,0.0,0.0,0.0,3.0250000000000004,0.0,0
2552652,Chris Conley,JAC,0.0,5.0,28.0,WR,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805067064,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.88681551,1.3,0.4,0.2,0.0,3.26214826,563.4433081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.388834688,0.0,0
